scenario_id,fund_return_id,trial_number,return_a,return_b
b8426ff5-c6f2-4f25-a259-764e993ffa29,fb97ed0f-5bdf-494c-83d0-c44aec669fa9,17,0.0123887811099866,-0.017669078625829414
b8426ff5-c6f2-4f25-a259-764e993ffa29,cc5d0594-0d7d-487d-af04-5710efaad52f,18,0.012758703276375903,0.022938002814571944
b8426ff5-c6f2-4f25-a259-764e993ffa29,e881fcf2-216a-4258-a562-ef6a73445292,19,0.012358778862087316,0.09183025966254395
b8426ff5-c6f2-4f25-a259-764e993ffa29,e8be17b5-9850-486b-ba94-768f054e0e66,20,0.01253874356900958,0.14935977659503674
b8426ff5-c6f2-4f25-a259-764e993ffa29,ca616f5b-4785-44fa-a143-2aa42ab9e5d0,21,0.01253874356900958,0.09240601728995951
b8426ff5-c6f2-4f25-a259-764e993ffa29,e05c2a13-829b-4377-9b84-a7b140e466ab,22,0.01301865198650827,0.10857835164170383
b8426ff5-c6f2-4f25-a259-764e993ffa29,0f16fc7d-e21f-4054-bb93-71fb3dc609a6,23,0.013028649936928583,0.04934123066226286
b8426ff5-c6f2-4f25-a259-764e993ffa29,51593095-3a0e-4954-bf67-db33f7e0f337,24,0.012798699176379668,0.012571391238503149
b8426ff5-c6f2-4f25-a259-764e993ffa29,922a9811-8f1a-43a8-acb5-debf1f01252b,25,0.01285868627915702,0.0335346906583836
b8426ff5-c6f2-4f25-a259-764e993ffa29,d7246395-4376-4303-ac51-201eaef920ff,26,0.013428563755541844,0.07014092522621845
b8426ff5-c6f2-4f25-a259-764e993ffa29,32a67452-356f-478c-b232-d0d6b7178b2c,27,0.012828680732686828,0.1586632599133838
b8426ff5-c6f2-4f25-a259-764e993ffa29,4f2b7d92-7dde-48cd-ad37-d82fe05799fa,28,0.012598725473977572,0.17258529644091353
b8426ff5-c6f2-4f25-a259-764e993ffa29,f3580a36-6fa8-4be7-a8ed-134bab5ea1d8,29,0.011958862844435073,0.06325581085284186
b8426ff5-c6f2-4f25-a259-764e993ffa29,818ee4b9-c355-44c8-a56b-c3def9834122,30,0.012578742068012528,0.074227254056736
b8426ff5-c6f2-4f25-a259-764e993ffa29,d2b59193-d348-40a7-817a-3e83c932ac54,31,0.012388776911628782,-0.03750504695779653
b8426ff5-c6f2-4f25-a259-764e993ffa29,e36be6f2-1196-4c08-bbb3-4c06f96737d4,32,0.012538745568169845,0.06032815957786303
b8426ff5-c6f2-4f25-a259-764e993ffa29,7f857572-423c-4571-b3e2-b37c0859ebac,33,0.012748700427878134,0.024569687959929847
b8426ff5-c6f2-4f25-a259-764e993ffa29,3e0c8293-f240-4f78-a2e5-a4eed5ef21d4,34,0.0134485637546237,0.09522016189536606
b8426ff5-c6f2-4f25-a259-764e993ffa29,47d26d76-e6a4-4330-b8b7-681686fdf2b7,35,0.0133885754523382,0.09633622806360852
b8426ff5-c6f2-4f25-a259-764e993ffa29,ab23bdde-d8b8-465a-9fc6-0f77eb67c436,36,0.01254874381847197,0.14335265456659066
b8426ff5-c6f2-4f25-a259-764e993ffa29,b4d6579d-d728-4177-a261-8c497587ddf4,37,0.012348784810065717,0.13414009072662786
b8426ff5-c6f2-4f25-a259-764e993ffa29,7397c8c4-6225-4b4c-a81c-c37d20bc7a41,38,0.012158823752079778,0.03876954620786105
b8426ff5-c6f2-4f25-a259-764e993ffa29,1dc00042-62bb-439a-bf9f-4ea98bac1342,39,0.012378783059606274,0.02871245775112125
b8426ff5-c6f2-4f25-a259-764e993ffa29,ca084591-b49a-4a89-9169-f1d2136ca0e8,40,0.011958862844435073,0.02767530445151363
b8426ff5-c6f2-4f25-a259-764e993ffa29,b6205ebf-276f-49bd-b054-6478ed9d3af4,41,0.011938866643712636,-0.045220826684900226
b8426ff5-c6f2-4f25-a259-764e993ffa29,b833cda9-ec00-4c86-b224-ee8b342612b7,42,0.012558739769732019,-0.07775326602252111
b8426ff5-c6f2-4f25-a259-764e993ffa29,9b713d84-90ea-403f-a640-dfe9ef7736c1,43,0.011968835704141458,-0.031489447355998415
b8426ff5-c6f2-4f25-a259-764e993ffa29,11db0a4f-740d-410e-b8ef-3f4c630253db,44,0.010919019421774645,0.19520550284559202
b8426ff5-c6f2-4f25-a259-764e993ffa29,5da63f31-b146-4cb6-b188-00ff8934a4c9,45,0.009869224131635343,0.1917194003062081
b8426ff5-c6f2-4f25-a259-764e993ffa29,5d9cd22a-ba73-44a0-b3a8-78302732b5e0,46,0.010729078156527828,0.13859025233195596
b8426ff5-c6f2-4f25-a259-764e993ffa29,5de03fd9-941c-40a6-ae89-2f1769ae266a,47,0.01149894772872053,0.05359721661514279
b8426ff5-c6f2-4f25-a259-764e993ffa29,f6f42b3f-9b53-4b36-a6ad-3b9b624a50b6,48,0.011718909235460127,0.07208773115727188
b8426ff5-c6f2-4f25-a259-764e993ffa29,ace184fa-4510-464d-b1af-e1c04b545a11,49,0.01152894437895997,0.04248648512003722
b8426ff5-c6f2-4f25-a259-764e993ffa29,4757e594-f0a1-4da5-9f57-05a6423cd656,50,0.011149012766639255,0.034198028573757304
b8426ff5-c6f2-4f25-a259-764e993ffa29,e0a18af5-7d2e-4972-a410-6483919f6f43,51,0.01113901451633291,0.0649609030071842
b8426ff5-c6f2-4f25-a259-764e993ffa29,ee451d1b-f5c6-4cab-b11d-3881f76ebb98,52,0.01113901451633291,-0.004852812210842128
b8426ff5-c6f2-4f25-a259-764e993ffa29,568cf8ef-b28e-4c29-8199-b8cc35482b40,53,0.011338979522459814,0.03503965864065449
b8426ff5-c6f2-4f25-a259-764e993ffa29,b9037fee-4304-42a7-9c93-a61175b6dd94,54,0.011338979522459814,-0.07905770062129007
b8426ff5-c6f2-4f25-a259-764e993ffa29,45d3e945-4d59-4209-bab5-fece2fe06abc,55,0.011338979522459814,0.010269995599401581
b8426ff5-c6f2-4f25-a259-764e993ffa29,24ae11cc-d487-4952-8cb1-21dffe408ac2,56,0.011129016266026566,0.050575847023081696
b8426ff5-c6f2-4f25-a259-764e993ffa29,61b3db29-0448-4e4d-bc74-cd3518519f43,57,0.011548936481197765,0.13251709633597478
b8426ff5-c6f2-4f25-a259-764e993ffa29,f091fb12-5633-478a-836c-91297f365720,58,0.01216881570477522,0.02287035921506167
b8426ff5-c6f2-4f25-a259-764e993ffa29,502021bc-679c-45a6-be3d-71fbfca84f6f,59,0.01319861519403191,-0.007022795458750584
b8426ff5-c6f2-4f25-a259-764e993ffa29,f166b5d9-9fd4-40cd-838d-715e77ca31c9,60,0.01319861519403191,0.01976831754918615
b8426ff5-c6f2-4f25-a259-764e993ffa29,4f5ef8f0-1ae2-4988-a2a8-787715a4fe70,61,0.013788482573892268,0.05156741209237693
b8426ff5-c6f2-4f25-a259-764e993ffa29,289fc960-076f-4225-ae8b-e158983eef63,62,0.013988437584013526,0.04018773497331727
b8426ff5-c6f2-4f25-a259-764e993ffa29,e41d5c73-9bf3-4b64-8007-92e136843f4a,63,0.013578514719508562,-0.029788395190241325
b8426ff5-c6f2-4f25-a259-764e993ffa29,4edcaf08-c3cd-4bab-9ce1-b85b0a312f79,64,0.013578514719508564,-0.022660911340195197
b8426ff5-c6f2-4f25-a259-764e993ffa29,2aff205e-84a9-46a0-8c3c-87b2d571e27d,65,0.01337855960943351,0.06092574013021775
b8426ff5-c6f2-4f25-a259-764e993ffa29,447bb65d-28d1-4121-b02b-94ed16bb24df,66,0.014858242677916288,-0.012512557435038525
b8426ff5-c6f2-4f25-a259-764e993ffa29,487fab1f-d1b3-49fa-a265-a9c61bea6dd2,67,0.015058193689921322,-0.03647376939789367
b8426ff5-c6f2-4f25-a259-764e993ffa29,aebd4ddb-cc55-442d-af4b-91d2d7dcc531,68,0.01553808301546346,-0.14338587429403765
b8426ff5-c6f2-4f25-a259-764e993ffa29,c44b913f-1f95-4b70-854f-e76d2bd2b6d1,69,0.01553808301546346,-0.08437291722013754
b8426ff5-c6f2-4f25-a259-764e993ffa29,38a27de9-6ef9-4932-8c3e-372fd79d990f,70,0.015698040726572497,-0.039912646864702285
b8426ff5-c6f2-4f25-a259-764e993ffa29,3a7a1281-cb66-40b2-be80-94e91f39d126,71,0.014828231334671697,-0.05754921880820201
b8426ff5-c6f2-4f25-a259-764e993ffa29,4c7b2f0a-d5e2-40f6-9c24-28a885b451a8,72,0.013638493326621615,-0.14167974124854252
b8426ff5-c6f2-4f25-a259-764e993ffa29,132b036b-f86e-4a96-9e2d-ec1fca39f7a3,73,0.01227880055652372,-0.07490560567825769
b8426ff5-c6f2-4f25-a259-764e993ffa29,71079a67-d2c8-4f99-9e98-fcaa1347bee7,74,0.011328966777239463,0.006541678370309852
b8426ff5-c6f2-4f25-a259-764e993ffa29,8293fd5d-82f7-44ff-8d08-bac6f5424571,75,0.010029175143450923,0.05376142963022112
b8426ff5-c6f2-4f25-a259-764e993ffa29,b8a50c15-3132-4a8a-a4d2-18479aaa3b06,76,0.008829379108418021,-0.03663217938004969
b8426ff5-c6f2-4f25-a259-764e993ffa29,c6e7fa06-493f-4251-8364-187d5dd7d863,77,0.008399439349960059,-0.08924761330686048
b8426ff5-c6f2-4f25-a259-764e993ffa29,0b6965d5-18c5-431a-a376-f60e6bcc4404,78,0.009029336916538065,-0.13515536095743205
b8426ff5-c6f2-4f25-a259-764e993ffa29,e24192d5-b583-4a35-b28b-f57af84b2c9e,79,0.008149441304005594,-0.10803119284873729
b8426ff5-c6f2-4f25-a259-764e993ffa29,a7247cdd-d99c-49a1-af7b-24391a5b787b,80,0.006959565040865769,0.02914165045069204
b8426ff5-c6f2-4f25-a259-764e993ffa29,b5e371e9-0ae6-46db-a887-1d8d1e1917b5,81,0.005309771263423798,0.10917618924630255
b8426ff5-c6f2-4f25-a259-764e993ffa29,2df23c2a-f560-483e-9358-1b8ea3179217,82,0.004619829908387822,0.05723309597499767
b8426ff5-c6f2-4f25-a259-764e993ffa29,70e1e769-b8b5-43b6-8b4e-68f7f92985f9,83,0.004409845657203535,0.0058555841782896995
b8426ff5-c6f2-4f25-a259-764e993ffa29,3d3a3743-6049-4415-9f93-48c1ca241961,84,0.004409845657203535,-0.019950143733305274
b8426ff5-c6f2-4f25-a259-764e993ffa29,f7b1b1a4-b557-4bda-8111-383bff44dd55,85,0.004409845657203535,-0.041218522827372234
b8426ff5-c6f2-4f25-a259-764e993ffa29,f7bb8887-2a64-4bf4-8371-53e03ea87e28,86,0.004409845657203535,-0.038751548044006656
b8426ff5-c6f2-4f25-a259-764e993ffa29,fa0e06f9-3ec1-4b0c-8479-20c250f4a47f,87,0.00421985800639801,-0.14689505368182088
b8426ff5-c6f2-4f25-a259-764e993ffa29,a847a943-1869-4e35-92fa-b1acf7ba2f88,88,0.004209858656355614,-0.17638231094259535
b8426ff5-c6f2-4f25-a259-764e993ffa29,86ead944-17d4-4620-8b1d-0a35536cff60,89,0.003999872305465296,-0.15075947520398902
b8426ff5-c6f2-4f25-a259-764e993ffa29,03191eeb-32f1-4880-bd52-13d13ae3adfe,90,0.004189859956270822,-0.1792585976698323
b8426ff5-c6f2-4f25-a259-764e993ffa29,95255751-8ba2-43f7-b45f-77a02159da93,91,0.003979873605380504,-0.03285715813133359
b8426ff5-c6f2-4f25-a259-764e993ffa29,2d3501ec-2f36-4c4b-8e72-10a18b3c8cf3,92,0.003979873605380504,0.02185795465291296
b8426ff5-c6f2-4f25-a259-764e993ffa29,b69b4b63-70cf-4ea5-a9e1-8f4d6125e476,93,0.0035798976039290798,0.07568701283787582
b8426ff5-c6f2-4f25-a259-764e993ffa29,245a286c-f379-4671-95ca-87d57a6fd79b,94,0.003349910253235051,-0.029141624296255643
b8426ff5-c6f2-4f25-a259-764e993ffa29,707dc42c-8a88-49f7-a71c-614959879fc7,95,0.0031499212526315485,-0.1302159186410711
b8426ff5-c6f2-4f25-a259-764e993ffa29,ac8c0891-8739-479d-9429-b3f20e6e80bc,96,0.0031499212526315485,0.0012292401716658477
b8426ff5-c6f2-4f25-a259-764e993ffa29,588c4426-e07f-4ea7-a23a-74116b8efc65,97,0.003129922152590753,0.08335438156719557
b8426ff5-c6f2-4f25-a259-764e993ffa29,905eec1d-afbf-4c70-bdb1-3ddcb67111d0,98,0.002939930702203192,0.13589890244405423
b8426ff5-c6f2-4f25-a259-764e993ffa29,0f40603a-ac1c-4a0e-8c86-e1c3a1223796,99,0.0029399307022031926,0.13883441694427684
b8426ff5-c6f2-4f25-a259-764e993ffa29,aa099451-41d5-4d08-abc8-085a6f69335e,100,0.0025199475015144695,0.07414964389081899
b8426ff5-c6f2-4f25-a259-764e993ffa29,0b6aa61f-a61c-4576-a665-07d71aaf85e7,101,0.002309954851254103,0.03992811485043764
b8426ff5-c6f2-4f25-a259-764e993ffa29,7e79a199-2e40-4ff6-949e-3cba54423ad6,102,0.0020899646508133482,0.03239030525339981
b8426ff5-c6f2-4f25-a259-764e993ffa29,379542a3-e761-41e5-9494-5d0aba804e34,103,0.002099964300825747,0.05672574200750152
b8426ff5-c6f2-4f25-a259-764e993ffa29,9f408773-7f61-4ecd-bdfe-eb2782994f4c,104,0.0022899576510613164,0.048591032461611006
b8426ff5-c6f2-4f25-a259-764e993ffa29,decaa085-9adf-4cd3-a02b-9ed75aec9d2e,105,0.0022899576510613164,0.10807399037106909
b8426ff5-c6f2-4f25-a259-764e993ffa29,203de49a-2ec5-42f3-8719-18b51c726f5e,106,0.002299957301073715,0.07806886333951982
b8426ff5-c6f2-4f25-a259-764e993ffa29,720afb25-4ad9-464b-ab14-4baeea02cdaf,107,0.002129963250862942,0.08240608509770571
b8426ff5-c6f2-4f25-a259-764e993ffa29,d38abcd7-cbfb-4c84-802c-ebd840616e7c,108,0.0021299632508629423,0.01804399770015516
b8426ff5-c6f2-4f25-a259-764e993ffa29,5b97ec15-a00b-471d-a3f9-523830bcc842,109,0.00232995625111091,-0.021294322831865928
b8426ff5-c6f2-4f25-a259-764e993ffa29,f9928007-22e4-4f23-80d1-a58d085931c7,110,0.00232995625111091,-0.020882510020986733
b8426ff5-c6f2-4f25-a259-764e993ffa29,986d8179-5f22-4777-9e7b-ec0b206ca388,111,0.0023299561511189097,0.0024207878633626567
b8426ff5-c6f2-4f25-a259-764e993ffa29,e1c8123a-8694-42af-acb6-89ed1b6c1102,112,0.002539946701547266,-0.0006119115846940741
b8426ff5-c6f2-4f25-a259-764e993ffa29,7c8409d9-d4f4-4d25-bf64-9d9447963b36,113,0.002939930702203192,-0.019396163717166185
b8426ff5-c6f2-4f25-a259-764e993ffa29,9331a287-ada5-4db7-8467-e84441a6bd4c,114,0.0031499212526315485,-0.02308963206337094
b8426ff5-c6f2-4f25-a259-764e993ffa29,1d61f19f-aa81-4f6c-9af1-4709d227695a,115,0.0031499212526315485,0.023074740260028766
b8426ff5-c6f2-4f25-a259-764e993ffa29,5548ca4a-b535-4e8e-9f63-c476fe0a3755,116,0.003569896054155544,0.06110235570453428
b8426ff5-c6f2-4f25-a259-764e993ffa29,eddd81e1-d8d2-460c-bc5b-87f89e45fa57,117,0.00398987085567954,0.08507079269541729
b8426ff5-c6f2-4f25-a259-764e993ffa29,d91774b5-4b30-4990-9cbd-f1a7894acd60,118,0.004609830658331427,0.04419588771805181
b8426ff5-c6f2-4f25-a259-764e993ffa29,e236cadc-68bb-43ce-a7c8-c3392edc397a,119,0.0050497951612120786,0.030425181504873743
b8426ff5-c6f2-4f25-a259-764e993ffa29,a40a9c3b-f475-486d-931d-d383520e420c,120,0.005709739066029099,-0.02998509165550281
b8426ff5-c6f2-4f25-a259-764e993ffa29,03e61cb6-fb0b-4b9f-b847-7f3dfad81207,121,0.006119702019390704,-0.016309822223042496
b8426ff5-c6f2-4f25-a259-764e993ffa29,cc464b40-c935-42fa-bcc9-08db7bdb1d59,122,0.006499664023205476,-0.00401414699441157
b8426ff5-c6f2-4f25-a259-764e993ffa29,87060515-7191-44c0-9c37-ba5f98829aa3,123,0.006509662973315863,0.016181461509118474
b8426ff5-c6f2-4f25-a259-764e993ffa29,17399a74-2994-4f27-a499-b7a8f7b86d59,124,0.006909618978166839,0.06470653060675406
b8426ff5-c6f2-4f25-a259-764e993ffa29,3fb7f44e-d080-47e6-b3ec-c40224d8b116,125,0.007329568584226198,0.01729011929800802
b8426ff5-c6f2-4f25-a259-764e993ffa29,dbde4e75-5730-4ebe-b5ed-c6f9a6f4c427,126,0.0081894656966501,0.030060036393249147
b8426ff5-c6f2-4f25-a259-764e993ffa29,1673cd87-2448-48b5-b88f-7b28f14eed95,127,0.00839943934996006,-0.045822061922457136
b8426ff5-c6f2-4f25-a259-764e993ffa29,bc0ead07-4f11-4487-99dd-1f9ca5b41f0d,128,0.008819380558207654,0.023607282763329213
b8426ff5-c6f2-4f25-a259-764e993ffa29,caeea261-2caf-4eef-a8fe-b17f108f59d8,129,0.009029350112625387,0.015729368782874224
b8426ff5-c6f2-4f25-a259-764e993ffa29,dd728244-22cb-4616-bd39-07738f92830d,130,0.009879222381941687,0.06063293297973526
b8426ff5-c6f2-4f25-a259-764e993ffa29,c3bcf6fc-9736-4139-89ae-aed203d4eb90,131,0.0104491286474012,0.029762288146256692
b8426ff5-c6f2-4f25-a259-764e993ffa29,ddbad716-19a5-4c8c-99cb-393e0e6cd42e,132,0.010689090853364945,0.038900213952228854
b8426ff5-c6f2-4f25-a259-764e993ffa29,9468809e-1a13-4f0c-a1a6-aaac98e41010,133,0.011109014967094768,0.025552644995774507
b8426ff5-c6f2-4f25-a259-764e993ffa29,298ac3b2-1047-4cd6-9ec5-483a9215d949,134,0.011488942780821094,-0.016387453482129916
b8426ff5-c6f2-4f25-a259-764e993ffa29,fc45317a-4412-4806-bdb4-e97e3d371ecf,135,0.01196886079485361,-0.019206889542768404
b8426ff5-c6f2-4f25-a259-764e993ffa29,43a477a7-5641-41c2-8560-c9f3495889ad,136,0.012158823752079778,-0.024768313722884155
b8426ff5-c6f2-4f25-a259-764e993ffa29,f12f9372-1175-458f-85fb-00640c985e1a,137,0.011738903536908577,0.02656077211455247
b8426ff5-c6f2-4f25-a259-764e993ffa29,b69383d0-574e-4463-a70d-4330d20fa764,138,0.01213882755135734,0.05039504417573548
b8426ff5-c6f2-4f25-a259-764e993ffa29,288695bc-642c-4a54-b6b8-9b8050b984fe,139,0.011738903536908577,0.0759057651012754
b8426ff5-c6f2-4f25-a259-764e993ffa29,0c3ef613-ec44-4682-b84f-36699b052f7e,140,0.012158823752079778,0.0716219817240509
b8426ff5-c6f2-4f25-a259-764e993ffa29,57075fb1-ca29-481a-b5e4-3c302329bd4d,141,0.012158823752079778,0.059885933293112585
b8426ff5-c6f2-4f25-a259-764e993ffa29,b7baff82-c8f1-4ad8-8223-b5ed6b1e7b07,142,0.012998656185625658,0.04985638587896611
b8426ff5-c6f2-4f25-a259-764e993ffa29,e93e86d8-b7a1-40f7-a866-9f7b9e2860ac,143,0.01295866398410436,-0.0037403180688324548
b8426ff5-c6f2-4f25-a259-764e993ffa29,ab6f94e5-44a2-4116-89b0-70242a88e2e5,144,0.012818690679023739,0.013631964960073762
b8426ff5-c6f2-4f25-a259-764e993ffa29,d9cd3dd5-e3c9-4aed-a20c-1cb2a7a52809,145,0.01273870667581364,0.03932317764749081
b8426ff5-c6f2-4f25-a259-764e993ffa29,958285cf-8a0c-4255-8bf2-8014d877e8b5,146,0.012358778862087314,0.08408651809044253
b8426ff5-c6f2-4f25-a259-764e993ffa29,e2b34202-f450-4ea7-a6e9-27e24e567751,147,0.012348780711745201,0.056432316362437056
b8426ff5-c6f2-4f25-a259-764e993ffa29,c4bb6295-ebc3-4085-805a-7332fe93b9a8,148,0.011748903686486466,-0.005726575690780705
b8426ff5-c6f2-4f25-a259-764e993ffa29,49870a24-3cdf-470e-b762-39179df3012d,149,0.01175890183682858,-0.04466575442883111
b8426ff5-c6f2-4f25-a259-764e993ffa29,be29cb2c-4cb3-4802-b20a-cd776b44a5c5,150,0.011358973923823639,0.01544544244964618
b8426ff5-c6f2-4f25-a259-764e993ffa29,b8c0733e-07d6-451d-af7f-1f0bf1284735,151,0.010309147145025909,0.057228568977002514
b8426ff5-c6f2-4f25-a259-764e993ffa29,90a14392-7f73-43e0-9646-cfbfc56f43d3,152,0.009809231330814815,0.004841660497723003
b8426ff5-c6f2-4f25-a259-764e993ffa29,d0deb4d4-a687-4b3c-9ba3-acfba9b60c88,153,0.00923931966708044,-0.0321180343210171
b8426ff5-c6f2-4f25-a259-764e993ffa29,d8dcb00f-2c62-4db8-9a9d-f6d5b7f88739,154,0.008329427804072836,-0.10465831882282044
b8426ff5-c6f2-4f25-a259-764e993ffa29,494767c0-2ff1-4571-a65b-122da77c3208,155,0.0064796419280638866,-0.11007726057148813
b8426ff5-c6f2-4f25-a259-764e993ffa29,4b21d0e3-8182-48b0-a801-97177aef4c10,156,0.005459758614485694,-0.07113729110250958
b8426ff5-c6f2-4f25-a259-764e993ffa29,d6a804ac-6d21-4b30-a26e-68b3b392e64f,157,0.005039796411071916,0.022092505487972806
b8426ff5-c6f2-4f25-a259-764e993ffa29,62214199-359f-43a9-a7a6-e836fe61a399,158,0.005239781412199809,0.05109169860816171
b8426ff5-c6f2-4f25-a259-764e993ffa29,a0c15aea-af7f-4dce-ae72-f0e4fb979640,159,0.005039798410756395,-0.03408069424230789
b8426ff5-c6f2-4f25-a259-764e993ffa29,bb386900-2ab6-465d-8fd9-c4a7e29710a1,160,0.004829814159572109,-0.07594161191539174
b8426ff5-c6f2-4f25-a259-764e993ffa29,d1078ba3-1457-4978-8b5d-eb4b3ae12bdd,161,0.0044198429075399,-0.07385510225949282
b8426ff5-c6f2-4f25-a259-764e993ffa29,8b736a25-0ca2-4149-a9f6-a3829607a110,162,0.004199859306313217,-0.14575877002155468
b8426ff5-c6f2-4f25-a259-764e993ffa29,d78d32d4-e4d5-4543-96bb-a260bdee307b,163,0.0035698939543608657,-0.30942918076184633
b8426ff5-c6f2-4f25-a259-764e993ffa29,d2076b1f-7a39-4230-80ae-5c9a79eeaa79,164,0.0025799292029003284,-0.3586181634955369
b8426ff5-c6f2-4f25-a259-764e993ffa29,ba685838-8402-438c-b970-701c6d0b3b6d,165,0.00110998065049915,-0.2697053346441507
b8426ff5-c6f2-4f25-a259-764e993ffa29,a19bb628-7714-44a8-be66-367b027f902e,166,0.00020999895000837568,-0.1443803465540719
b8426ff5-c6f2-4f25-a259-764e993ffa29,15b13d70-d219-45e7-adeb-551ebc5fb959,167,0.00020999895000837568,-0.25238534938930957
b8426ff5-c6f2-4f25-a259-764e993ffa29,96d59f3f-bed9-4eb5-82d4-6a5090bb4f25,168,0.0004299978500171502,-0.0793081529927934
b8426ff5-c6f2-4f25-a259-764e993ffa29,dea9a808-9de2-4e85-8d1d-790bdb6ef78b,169,0.0006199969000247282,0.0606480006551142
b8426ff5-c6f2-4f25-a259-764e993ffa29,a205de3d-08c3-44c3-b1a9-fc1644e92ec6,170,0.0004299978500171502,0.22344333306813124
b8426ff5-c6f2-4f25-a259-764e993ffa29,57e86f05-503b-411f-8921-a414a74a228a,171,0.00020999895000837568,0.14168497550646372
b8426ff5-c6f2-4f25-a259-764e993ffa29,0cfb0d1d-dafe-48a8-ad66-207f93277b4b,172,0.00020999895000837565,0.12269802582007035
b8426ff5-c6f2-4f25-a259-764e993ffa29,326a9ef8-3a44-432e-a823-4ec774bfbda3,173,0.00040999795001635253,0.1148255858946027
b8426ff5-c6f2-4f25-a259-764e993ffa29,7a0ae41b-0571-4d5d-92fc-3da10aa86250,174,0.0004299978500171502,0.14296694546149213
b8426ff5-c6f2-4f25-a259-764e993ffa29,dc18f181-0421-4908-af44-b00a31c38779,175,0.00020999895000837568,0.07661513314547129
b8426ff5-c6f2-4f25-a259-764e993ffa29,e58e5035-7405-4669-8aea-2300c8c2b4cd,176,0.0,0.07091946206426752
b8426ff5-c6f2-4f25-a259-764e993ffa29,7ef15502-b966-4ad4-b1bf-c317cfccc1f6,177,0.0,0.06353223181535637
b8426ff5-c6f2-4f25-a259-764e993ffa29,94fe7e78-4589-48e8-83f0-8180bcd5cb70,178,0.0,0.06277481600595364
b8426ff5-c6f2-4f25-a259-764e993ffa29,79021d32-0da8-44f5-b32f-b14367582a9e,179,0.0,0.020916772269700894
b8426ff5-c6f2-4f25-a259-764e993ffa29,4fbead52-0199-41bc-88d4-80c8de5a34d4,180,1.9999900000797683e-05,0.06285704785784267
b8426ff5-c6f2-4f25-a259-764e993ffa29,45bf7cb4-8448-4f51-bd68-1e05fc8d1edb,181,0.00020999895000837568,0.09989784620226808
b8426ff5-c6f2-4f25-a259-764e993ffa29,16cc8356-5b13-4981-9ead-0b8db10d29cf,182,0.00039999800001595364,-0.0012934751990348863
b8426ff5-c6f2-4f25-a259-764e993ffa29,3eff23ca-339d-47b0-9ac1-e66dd9d794e8,183,0.000629996850025127,-0.12626784806072672
b8426ff5-c6f2-4f25-a259-764e993ffa29,4d0ba3c5-57a1-49ab-a09c-326f2338af08,184,0.000629996850025127,-0.07440135663482106
b8426ff5-c6f2-4f25-a259-764e993ffa29,51e6a3de-8597-4379-a240-9940c6a9e27d,185,0.000629996850025127,-0.02304489518237076
b8426ff5-c6f2-4f25-a259-764e993ffa29,edcce111-31d8-41d9-8b1e-4f7c579a7d5d,186,0.000629996850025127,0.10492453860710986
